what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505394100178
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505394157090
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1505394202126
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1505394208080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1505394209049
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1505394210346
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505394210627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505394217722
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505394218925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1505394223644
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1505394224816
